Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AGN,Predicted_Covariance,Future_Cov_45_AGN,Beta_Predicted
2013-11-12,4.0755807421487185e-05,0.5523508009330282,0.00018029490444759115,1.200836724055952,4.7347981056324936e-05,3.924038677089682e-05,1.1617480808725738
2013-11-13,3.6582677825431305e-05,0.5430482662853273,0.00018090394185754045,1.234945160596116,4.41774040976506e-05,3.90250838810389e-05,1.2076044380474422
2013-11-14,3.7575297911967195e-05,0.5423586724478529,0.00017964353742409893,1.2501569595230384,4.455983812161505e-05,3.8977026075359804e-05,1.1858811665581865
2013-11-15,3.743398217665633e-05,0.5447690620457155,0.00017911122099885897,1.2627281142866549,4.460739351879107e-05,4.111325720056189e-05,1.1916283260563192
2013-11-18,3.45367852498865e-05,0.5479150393662651,0.00017850763146124915,1.330623995296636,4.302120495616455e-05,5.716594182137927e-05,1.2456632730837602
2013-11-19,3.2990985498518356e-05,0.5574793412858983,0.0001772512291858063,1.2847609204224766,4.263056125710246e-05,5.5751891756406743e-05,1.292188172402944
2013-11-20,4.339548629038353e-05,0.56088843295034,0.00018018064190259797,1.3718099521856624,4.959670541760611e-05,6.033714074231469e-05,1.1429000953169817
2013-11-21,4.248957216871293e-05,0.5529789491601093,0.0001817366485987444,1.474356162148492,4.8592700515512424e-05,6.566036488160761e-05,1.1436382631146735
2013-11-22,4.384639835410051e-05,0.5522967459316894,0.0001779763631848045,1.544137805927982,4.878885331888679e-05,7.189647705147355e-05,1.1127220284975599
2013-11-25,5.033171221102968e-05,0.5644354810101883,0.00017806076922917996,1.4909966837846882,5.34341962419799e-05,7.04759838903822e-05,1.0616407408900017
2013-11-26,4.9532877029934095e-05,0.5701120749664511,0.0001790340608700436,1.5540334786863617,5.368770601275679e-05,9.084214047465855e-05,1.0838802272743377
2013-11-27,5.426976776284914e-05,0.6117813922027685,0.00019446871615789462,1.5594691911349854,6.284925275938027e-05,9.290817439092726e-05,1.1580895837627723
2013-11-29,5.501856574627197e-05,0.6385394486127243,0.00020177742049042597,1.561280660412622,6.727886374391109e-05,9.302503555579908e-05,1.2228392876357355
2013-12-02,5.1747222419929206e-05,0.6522941250203702,0.00020878911205288883,1.42122830916064,6.78017514157058e-05,9.056697239121719e-05,1.3102490963764961
2013-12-03,5.071721507363045e-05,0.6561320240365691,0.0002115553843926226,1.453664107102382,6.796431994122717e-05,9.724175614455321e-05,1.3400641151640058
2013-12-04,4.920249454589213e-05,0.654740514964198,0.0002147478174710813,1.451191757834282,6.730187380491522e-05,9.71853431433016e-05,1.367854911139545
2013-12-05,6.386661586759319e-05,0.6569109573623595,0.00022349506523268586,1.4524076222499005,7.848333106219739e-05,0.00010033041171579542,1.2288631548116977
2013-12-06,6.414387575523893e-05,0.6621552022871298,0.00022990674383917582,1.435826846729454,8.041059017070308e-05,9.533923751864022e-05,1.253597311106284
2013-12-09,5.955112359945544e-05,0.6635858204553672,0.00023181492242400767,1.4412616405558696,7.796734973825591e-05,9.632894098267407e-05,1.3092506912660316
2013-12-10,5.771334112862373e-05,0.6646361649627527,0.00023294714878162946,1.4065172457561714,7.706386332845273e-05,9.439020459221828e-05,1.335286812744096
2013-12-11,5.609377789156324e-05,0.6521063366805201,0.0002265619522520039,1.386241844674421,7.351386472115626e-05,8.863271328133352e-05,1.3105529255538533
2013-12-12,6.324005236460833e-05,0.6527578935555328,0.00023240458159472238,1.2532136927173627,7.913536055707117e-05,8.119446609727334e-05,1.2513487512758368
2013-12-13,5.210254391150348e-05,0.6299744563622338,0.00023605868681697803,1.311032366287417,6.986543991658658e-05,8.573272849796148e-05,1.3409218566228456
2013-12-16,5.332329230682978e-05,0.6092145848332253,0.0002428418165515907,1.3493659937410816,6.932510026817132e-05,8.739813322766706e-05,1.3000903970682243
2013-12-17,5.531771949871088e-05,0.5849776146173054,0.0002487438852090148,1.3558941378311462,6.861950610070056e-05,8.809714204051746e-05,1.240461586676574
2013-12-18,6.155006417084246e-05,0.5754987288921952,0.0002631630767782374,1.343880367474498,7.32438393547084e-05,7.917412984231336e-05,1.1899880258679814
2013-12-19,5.941320436523886e-05,0.56165938517287,0.0002767893363638585,1.3419025230034698,7.202598155169824e-05,7.898780431453587e-05,1.2122891253082926
2013-12-20,5.838954330408249e-05,0.551797882356815,0.00029567476566978826,1.3153625718366475,7.250278669492926e-05,7.810625714962455e-05,1.2417084051736367
2013-12-23,6.0868674316929227e-05,0.5539025426923267,0.0003102337537408101,1.271108161875777,7.611579788436016e-05,7.492098585726288e-05,1.2504921248661118
2013-12-24,6.119743795028574e-05,0.5504955445356396,0.0003164583700316755,1.298381121522845,7.660881102192493e-05,7.8047807133034e-05,1.2518303639469148
2013-12-26,6.099401686229516e-05,0.5545972382260226,0.00031629299863810415,1.353639412817289,7.703110177330083e-05,8.639014197094514e-05,1.2629288204974636
2013-12-27,6.492138168207546e-05,0.5498700915958756,0.0003221138527247176,1.3496631169670403,7.951676010308954e-05,8.613456573512196e-05,1.2248162014248043
2013-12-30,6.50370172196479e-05,0.5444464236005034,0.00032836461523312474,1.3127337433755089,7.956345473783374e-05,8.38619024190738e-05,1.2233564535889778
2013-12-31,6.421480960603508e-05,0.5400599946403953,0.00033600299762996476,1.308204021138977,7.932885453504149e-05,8.303593481167884e-05,1.235366966307815
2014-01-02,6.322648672733578e-05,0.536338612898356,0.0003320369251511868,1.3502373598094264,7.771087183269569e-05,8.257281299444277e-05,1.2290872995651936
2014-01-03,6.24766805606867e-05,0.5362795557255304,0.0002802623788773001,1.3300819141032625,7.09631060768991e-05,8.224677045751453e-05,1.13583348923234
2014-01-06,6.115530202765876e-05,0.5249822749827397,0.00031299653254625217,1.3280831389984888,7.263257837337738e-05,8.17702930082021e-05,1.1876742647845608
2014-01-07,5.7830734323369676e-05,0.5114837394083163,0.00033576128773298025,1.315487401751005,7.127323904944439e-05,8.409001827533719e-05,1.2324456862489213
2014-01-08,5.7250415439600245e-05,0.49380788368032674,0.0003822313764565199,1.2975221388150302,7.304836631499328e-05,8.320401624059056e-05,1.2759447377645676
2014-01-09,5.694098193511911e-05,0.49175762209828416,0.0003959401357024032,1.2446028675779623,7.383773056173337e-05,8.198237179414684e-05,1.2967414338914476
2014-01-10,5.7311239257658066e-05,0.48877716294393375,0.0004084851888997101,1.254485044364186,7.478576888663926e-05,8.377165513634839e-05,1.304905806528101
2014-01-13,6.36633163744975e-05,0.48984512554348464,0.0004276810909754061,1.2806935228346192,8.08282999649278e-05,8.086911627762213e-05,1.2696212602161314
2014-01-14,6.478199328013439e-05,0.49114103522053154,0.0004472020220389487,1.2199555772473776,8.359595315359189e-05,7.484751587786992e-05,1.2904195891611576
2014-01-15,6.20788511332775e-05,0.4704878030227156,0.00047358893114797664,1.3497797078813305,8.067165680462878e-05,8.43077382542106e-05,1.299503056708222
2014-01-16,6.092583592625912e-05,0.46399017058576536,0.0004706589570886758,1.3648240733436428,7.857107455513407e-05,8.57545865655021e-05,1.2896183262915204
2014-01-17,6.036038373301926e-05,0.4544979468885793,0.00047568994580525167,1.3783172859628985,7.701404029993889e-05,8.66097450798122e-05,1.2759037556914916
2014-01-21,6.243320162096072e-05,0.467859785052389,0.00046912718198412933,1.3926910841283322,8.006981385738872e-05,8.901840599493376e-05,1.2824877113222855
2014-01-22,6.554907471871379e-05,0.4765233247495071,0.0004589137742819614,1.3932226442021702,8.264812258024889e-05,8.919128071646904e-05,1.260858722032478
2014-01-23,6.384101223300217e-05,0.48093714652623215,0.0004539366899702621,1.377947714921178,8.187208448164568e-05,8.670324199902557e-05,1.2824371296437946
2014-01-24,7.637933376154993e-05,0.47818702662151386,0.0004729034880010776,1.3165027988363411,9.088076642405805e-05,6.974564046675086e-05,1.189860685454267
2014-01-27,7.519422013374108e-05,0.46564058457875473,0.0004612898042892106,1.3635916916138309,8.672213943240455e-05,7.204290963301286e-05,1.153308582470299
2014-01-28,5.597920742741112e-05,0.47335837528154856,0.00047105815687566074,1.3140395126388418,7.686713645291066e-05,6.889383696293061e-05,1.3731372769538612
2014-01-29,5.5995921236390003e-05,0.4872064194087738,0.0004760755475929629,1.287911150953528,7.954797648952053e-05,6.422574807055769e-05,1.4206030498847257
2014-01-30,5.568404633601881e-05,0.49456267307240837,0.0004900224661624028,1.2905947514292178,8.169485832975992e-05,6.672206550095869e-05,1.4671142581266803
2014-01-31,5.643821566137748e-05,0.48833621923460596,0.00047389839896439055,1.437737010412582,7.986347342362118e-05,7.751493586876777e-05,1.4150602120873634
2014-02-03,6.802391934642139e-05,0.4990792121532678,0.0005042830626775038,1.3446017769069063,9.243522385217736e-05,5.54461069548438e-05,1.3588635400650464
2014-02-04,4.831755089212129e-05,0.4796971025654151,0.0004901247683732712,1.526141675453045,7.381980211856127e-05,6.486033683700357e-05,1.5278051299284376
2014-02-05,4.8125250002140054e-05,0.4672149234797639,0.0004759756369117002,1.7198386759918862,7.071239834630096e-05,9.259512047745542e-05,1.469340904060893
2014-02-06,5.5728423416244855e-05,0.4425218721152294,0.0004594172492429855,1.852785819088115,7.080709354146794e-05,9.734067358423326e-05,1.2705741379510773
2014-02-07,5.5458758636829846e-05,0.44859106169231583,0.0004423637293961862,1.7768087093879368,7.026279851506977e-05,8.98696218589839e-05,1.2669378154528081
2014-02-10,5.572440135249938e-05,0.4510701780529535,0.0004082167596246554,1.814581683571267,6.803184303377771e-05,9.339505200566652e-05,1.2208626989713962
2014-02-11,5.171875296388008e-05,0.48923329654597825,0.0004204999400289986,1.8837323156846224,7.214778431545987e-05,9.653069784018525e-05,1.39500239624585
2014-02-12,4.934759973311534e-05,0.5075039158796129,0.0004220598814230104,1.8785679614088375,7.324187446918876e-05,9.630155061360889e-05,1.484203383048008
2014-02-13,4.946331115197915e-05,0.5263958504581984,0.000427245875235027,1.908616433573571,7.652317644001993e-05,9.7290080472573e-05,1.547069426971794
2014-02-14,4.9446412937141025e-05,0.5355591521031557,0.0004232093812524777,1.9383794531512453,7.747337649425955e-05,9.841894570915272e-05,1.5668148990453146
2014-02-18,4.711033832255474e-05,0.5235278127529177,0.0004518450654584685,1.9299100428265508,7.638228429044125e-05,9.829879428806929e-05,1.621348668045378
2014-02-19,5.2236674075759775e-05,0.5187859450568273,0.0004882750548275812,2.1140410188064296,8.285299825681959e-05,0.00010535367166527242,1.5861078394205652
2014-02-20,5.16869040158062e-05,0.527549073111831,0.0005181104640487306,2.0381695058562013,8.633050984714943e-05,0.00010365743699112521,1.6702588690695999
2014-02-21,5.165231848453629e-05,0.5379968543546768,0.0005130582617923089,2.0240491373808998,8.758061473185815e-05,0.00010320949241704917,1.695579546116175
2014-02-24,5.459601565239245e-05,0.532726850490352,0.0005053347273130893,1.9977632330892177,8.848601434912866e-05,0.00010149788671511661,1.6207412444254274
2014-02-25,4.895949808404578e-05,0.527902483919579,0.00047511611190515684,2.037390622693724,8.051412231802498e-05,0.00010379837327373126,1.6445046511672017
2014-02-26,5.2684982812801085e-05,0.555742593866426,0.00046818387805071823,2.036545953433076,8.728212927133064e-05,0.00010375451998976069,1.6566794674956855
2014-02-27,5.346912308876304e-05,0.5636232698692571,0.0004502227388797084,2.070796030847239,8.744886130524725e-05,0.0001045161816798119,1.6355020664931257
2014-02-28,5.5116263455183646e-05,0.5589065935360614,0.00046437571776153684,2.121578416932884,8.941571794775609e-05,0.0001069632604071456,1.6223109540156355
2014-03-03,5.617509357304949e-05,0.5627026248374541,0.0004554794233034752,2.1566143616795155,9.000885235357799e-05,0.00011007324846869918,1.6022910978605036
2014-03-04,6.351357776607207e-05,0.555906211874383,0.0004541099859410423,2.078499453687732,9.44094226773001e-05,9.860792684687659e-05,1.4864447256462394
2014-03-05,5.4713293701978444e-05,0.5891120269936726,0.00045161031463065787,2.0915986905853874,9.26032534896319e-05,9.92495560996447e-05,1.6925183483567787
2014-03-06,5.5103567635004516e-05,0.6008354775009702,0.0005087832421729091,2.14387910085798,0.00010060320732591681,0.00010158623106089318,1.8257113222195194
2014-03-07,5.781133352155787e-05,0.6190856547734191,0.0004991290171054278,2.215038913366749,0.00010516316391351732,0.00010957798877692599,1.8190752142796003
2014-03-10,5.7154213646350925e-05,0.6358047396297315,0.0005013717640084643,2.214483245901053,0.00010762863292034723,0.00010955046255128767,1.8831268257195048
2014-03-11,5.6970427731383487e-05,0.6517918797856508,0.0004906539582542914,2.242589278108544,0.00010897361023030448,0.00011083461593185764,1.9128101116620866
2014-03-12,5.3060149000773623e-05,0.6863955711625737,0.0004768071496115493,2.1703588312765123,0.00010917673057675864,0.00011120092690997101,2.0576031660817016
2014-03-13,5.5585029153758296e-05,0.7049082098833466,0.0004676774245454188,2.273581604929908,0.0001136539910185522,0.00011026741749406577,2.044687081195273
2014-03-14,5.3802008165503895e-05,0.7202767720582925,0.000434664706845728,2.3084010446464065,0.00011014780369080292,0.0001119639796990127,2.0472805281165347
2014-03-17,5.765306182191058e-05,0.7267355541037256,0.0004264305464603857,2.381085563151817,0.00011394932305383313,0.0001137911111022837,1.976466113904251
2014-03-18,5.7540735446782976e-05,0.7300487922587383,0.0004215404221829322,2.332345199262117,0.00011369966998192471,0.0001124892859301668,1.9759856925548125
2014-03-19,4.773370163997733e-05,0.7425009961767343,0.0004205657446692751,2.3587999938888284,0.00010520261760970047,0.00011233466736282413,2.203948447224392
2014-03-20,4.85806916933608e-05,0.7484949067419386,0.00041084636962152656,2.3969304966442184,0.00010574514166036256,0.00011324992901373755,2.176690738119195
2014-03-21,5.3111251766238554e-05,0.7566973091533481,0.0004126081040019936,2.327214043638948,0.00011201710258540313,0.00010761124288098667,2.109103040508819
2014-03-24,5.2722985432034246e-05,0.7466747973362436,0.0004124566252075204,2.328604481217439,0.00011010844561594085,0.00010655522212880053,2.0884334358850523
2014-03-25,5.285867085599452e-05,0.7427983829584373,0.0004029662535565214,2.3570188788436037,0.00010840851806451716,0.00010804858162005605,2.0509126754219724
2014-03-26,4.8324179547254146e-05,0.7457449468484254,0.0004083046351096576,2.3596314150435336,0.00010475257776820061,0.00010474673165038141,2.1677052512762796
2014-03-27,4.731019062911808e-05,0.7438519965464548,0.0004077141516677819,2.3694410630077454,0.0001033098604725925,0.00010468151731751029,2.183670348793907
2014-03-28,4.8190713544120624e-05,0.7504470592108887,0.00040276059181259334,2.374188083138363,0.00010455028562824074,0.00010413588809355968,2.1695110518029694
2014-03-31,4.2804910372192885e-05,0.7496107657182756,0.00037607591411798494,2.3908132446928825,9.510872749287274e-05,0.00010199558819730614,2.221911614015613
2014-04-01,4.428412337151804e-05,0.7558426582303458,0.0003791211410075133,2.297342329842845,9.793646548960815e-05,9.794226834527625e-05,2.211548022933144
2014-04-02,4.321205679085769e-05,0.74701313560082,0.00037346001119196954,2.3001474268189503,9.489706062033729e-05,9.85476382639327e-05,2.196078309339224
2014-04-03,4.363698178320403e-05,0.7428904563584544,0.0003725029247401294,2.2951938404570984,9.47146098885163e-05,9.810872712245189e-05,2.170512396092714
2014-04-04,4.639565189127509e-05,0.7330762427436929,0.0003779855963511174,2.3061127096649905,9.707902620472621e-05,8.998479179898597e-05,2.0924164711000075
2014-04-07,4.651390837990049e-05,0.7234069527121634,0.0004028371335262655,2.1910749307588384,9.902363020588896e-05,7.907199989736555e-05,2.1289036689223666
2014-04-08,3.8750978964435267e-05,0.7083745742682115,0.0003767775865670289,2.218369997180863,8.559469207015881e-05,8.301067881365804e-05,2.208839475996609
2014-04-09,4.022163701395503e-05,0.6947665745238465,0.0004337409000739733,2.0144560667493145,9.176645935576587e-05,7.120356548995597e-05,2.281519753259351
2014-04-10,4.94383772142521e-05,0.6688360605762461,0.0005034197166771567,1.7965203382075583,0.00010551565375923449,4.315613908486467e-05,2.1342863521178934
2014-04-11,4.955688373714607e-05,0.6576642210853236,0.0005068914638644517,1.8575175120103924,0.0001042350307684945,4.00733474851932e-05,2.1033411083991074
2014-04-14,4.8279468750447356e-05,0.6324861283818708,0.000487054335001471,1.9164655467433664,9.698865861254871e-05,4.1052057623087955e-05,2.008900700914403
2014-04-15,4.6864591863642187e-05,0.6184881439733223,0.0004977985259906556,1.849046218595694,9.446710397425258e-05,3.8403228040900526e-05,2.0157457948020814
2014-04-16,2.5503000144803324e-05,0.5902978651865726,0.00046686571529871935,1.6933684660902075,6.441141507685616e-05,3.2605355744954806e-05,2.5256406976094965
2014-04-17,2.8268368676812147e-05,0.5680739414031157,0.00043211143709617414,1.663260168009644,6.278459858114135e-05,3.2099424549370484e-05,2.221019518280233
2014-04-21,2.9441057938418025e-05,0.5532381891447348,0.00041488080261371097,1.4298081751450642,6.114353262538766e-05,2.9004157793337853e-05,2.0768116673416364
2014-04-22,3.0503063740787475e-05,0.5438142705350388,0.00039138902707491703,1.3499715932127612,5.941917997286376e-05,2.7379165675532954e-05,1.9479741601631582
2014-04-23,3.3517064649212325e-05,0.5474274504128961,0.000334757800526784,1.3092819538404756,5.798623515770357e-05,2.6317475139694312e-05,1.7300511176794322
2014-04-24,2.2745700142507996e-05,0.5378685077093723,0.00028051207230995556,1.3109139895854922,4.2963687601317974e-05,2.6345070024520534e-05,1.8888707462130772
2014-04-25,2.3085521844921452e-05,0.5190050868155354,0.00024284741611734883,1.1630770256952925,3.886048405719895e-05,2.1176384787078216e-05,1.6833270791211423
2014-04-28,2.3563123193755383e-05,0.5061083301025979,0.00023698934772407878,1.15661853448869,3.782024389739409e-05,2.1758907631177614e-05,1.6050607377640447
2014-04-29,2.592604255466407e-05,0.49873858669856547,0.0002296505512828655,1.167974971565689,3.8483523728182185e-05,2.1641026894628934e-05,1.4843578092198664
2014-04-30,2.601721890267799e-05,0.4926964760258837,0.0002389748935331522,1.0719325340504224,3.8849553333522624e-05,2.0126945140349736e-05,1.493224678580991
2014-05-01,2.1248994714840946e-05,0.44108170928111273,0.00023977881221355423,1.093186144897061,3.148427125169258e-05,2.1022611694358305e-05,1.4816828595520806
2014-05-02,2.4361551873504146e-05,0.41291173501670003,0.0002450832168078489,1.1168923889082982,3.1905568460237785e-05,2.274103366866817e-05,1.309668966324702
2014-05-05,2.4433905806491257e-05,0.401977518906764,0.0002455273338048533,1.0782429890790808,3.113494743767302e-05,2.223267372644721e-05,1.2742517583660948
2014-05-06,2.5071642127126127e-05,0.39342801371679753,0.00025246041588622875,0.9152683713342142,3.1300647159791564e-05,1.739959856865895e-05,1.248448226928303
2014-05-07,2.7981528536519552e-05,0.3791509796128042,0.0002378591430427477,0.9864788236153572,3.093198741243934e-05,1.8236260430957713e-05,1.1054430915762539
2014-05-08,2.688473577048186e-05,0.3676191692157329,0.00023154666561691527,0.9569665700183216,2.9004828449733818e-05,1.7926939098944178e-05,1.0788586020465827
2014-05-09,2.8706647182292738e-05,0.3840176072490271,0.00019670528097150827,0.9855860708908116,2.8856947073752816e-05,1.8658454143107255e-05,1.0052357173760365
2014-05-12,2.904203254680318e-05,0.3858086706008692,0.00020721324323696113,0.6744027233989908,2.9929140270027362e-05,1.1729061132413604e-05,1.0305456486833195
2014-05-13,2.9340140655876913e-05,0.38595034223302893,0.0002017072207232081,0.8415195012149951,2.9690892243553227e-05,1.749632632493359e-05,1.0119546661957142
2014-05-14,2.907352590507163e-05,0.39289140613579854,0.00019709943280551038,0.9543235828311196,2.974158221972723e-05,2.1058385231507715e-05,1.0229781663509572
2014-05-15,2.164255495577773e-05,0.38202689358864195,0.00018604466653999712,1.0440596795214083,2.4241350653443477e-05,2.092306259203224e-05,1.120078045451467
2014-05-16,2.0267632267223275e-05,0.38049281228545717,0.00017732945520187773,1.0167609440416143,2.2810689083738804e-05,2.048848000050828e-05,1.1254737989611223
2014-05-19,2.0299830992366244e-05,0.37972332114076485,0.00016942125231295422,1.0279884593901472,2.2268831315331238e-05,2.0594004427836495e-05,1.096995897340497
2014-05-20,2.0082464193905026e-05,0.3834182800240611,0.0001664231148620304,0.9852889872163376,2.2166041317659994e-05,1.8498224249056337e-05,1.1037510687750822
2014-05-21,2.1525762323317686e-05,0.3748458984462434,0.00015974782208053783,0.9740133184223516,2.1981104274655522e-05,1.7871920704794664e-05,1.0211533484621165
2014-05-22,2.9781232905653285e-05,0.38195273860791057,0.0001575530282425805,0.9489172665598968,2.6163409715559426e-05,1.7371937352784696e-05,0.8785200330169307
2014-05-23,3.057032425243425e-05,0.3907842455613848,0.0001531388394763814,0.9116780889666444,2.673805087203404e-05,1.7035373782340652e-05,0.8746407349573646
2014-05-27,3.148521812391053e-05,0.38816010098821296,0.0001416811454399842,0.9254306153607232,2.592509013597696e-05,1.6676781768294568e-05,0.8234051304313152
2014-05-28,3.27123540343423e-05,0.3882832636269216,0.00014004108892036202,0.6960908870703038,2.628042049276765e-05,1.9079311832579474e-05,0.8033790678951983
2014-05-29,3.319102298491293e-05,0.39239054732718537,0.00013933870849400202,0.6128522046857207,2.6684848785411863e-05,1.6581797346924766e-05,0.8039778947922616
2014-05-30,2.6548386424716075e-05,0.37465409783235176,0.00013612887911224853,0.4618252418816356,2.252291960247301e-05,1.2553850102247431e-05,0.8483724487867396
2014-06-02,2.8765006919452455e-05,0.36210297615411724,0.00014935122373470894,0.4490175496587507,2.3733879248329812e-05,1.2212891907538874e-05,0.825095551507748
2014-06-03,2.904633859864965e-05,0.35747874885264147,0.0001607485026731803,0.542754518993558,2.4426958539270333e-05,1.530867425540081e-05,0.8409651514702762
2014-06-04,2.8797601655577748e-05,0.35129893919631544,0.0001727911499580163,0.6629358315437296,2.478082414977553e-05,1.895679723196171e-05,0.8605169432564806
2014-06-05,3.0503506990831427e-05,0.348678158525088,0.00017982171336724625,0.7588136123440158,2.5823832488331193e-05,2.100129794490166e-05,0.8465856891829905
2014-06-06,3.65989528248901e-05,0.32612057055627425,0.00018801194629343112,0.7887563644620595,2.7052365459234196e-05,2.2661641158063113e-05,0.7391568165534099
2014-06-09,3.671843604689328e-05,0.31944478910834795,0.00019347537592448027,0.8607827434747064,2.6924692078486884e-05,2.5209399054794274e-05,0.7332744794495397
2014-06-10,4.1721175621162675e-05,0.3059118882684521,0.00018969619579682121,0.8555898865441993,2.7214724001799414e-05,2.5169556055082454e-05,0.652300027422885
2014-06-11,3.979224897973796e-05,0.31124323691767214,0.00018320040256856448,0.925426498955061,2.6574333305977822e-05,2.7050425274689898e-05,0.6678268755181281
2014-06-12,4.1137535513091874e-05,0.33007540261955387,0.00018390514091452036,0.8795811632271228,2.870973816276527e-05,2.4640271964407827e-05,0.6978964054282858
2014-06-13,3.4186241905572967e-05,0.3227249932107337,0.00015631888874880842,0.8487689269406706,2.3591959313686057e-05,2.4047045020020296e-05,0.69010098796031
2014-06-16,2.7685652149091036e-05,0.310452494051187,0.00012873880973586933,0.8480581454990378,1.853434645678795e-05,2.4025967877819146e-05,0.6694567408771139
2014-06-17,2.9011706936499815e-05,0.3243387755847725,0.00014126450507402893,0.820038515017754,2.076357064659496e-05,2.3157805222158013e-05,0.7156962770939954
2014-06-18,3.117677626171714e-05,0.3389765606456334,0.00015867954905293832,0.8059569720260926,2.3842168384578446e-05,2.1918487433053253e-05,0.7647412992425048
2014-06-19,3.1351753526308e-05,0.33938636886139617,0.0001690584038719165,0.809514857697678,2.470834721246142e-05,2.211682681830116e-05,0.7881009651255411
2014-06-20,3.452612580602429e-05,0.3116403617110354,0.00017706497596025773,0.8266251857607605,2.436654515464032e-05,2.2411681595704525e-05,0.7057422339111307
2014-06-23,3.5583679179099335e-05,0.3135566919147984,0.00020100798886197254,0.8410565508848175,2.651845134776455e-05,2.2810938402877783e-05,0.7452419749597058
2014-06-24,3.617607724260158e-05,0.3308135465447774,0.0002122350218455368,0.929864221806484,2.8986951680327225e-05,2.4398260048719394e-05,0.8012740432285369
2014-06-25,3.9981155716342675e-05,0.3466842289743221,0.00022940286043319043,0.9725220881557564,3.320176504844678e-05,2.5513180534125495e-05,0.8304353501936226
2014-06-26,4.2524742317300024e-05,0.3812397735876107,0.0002422998820529472,0.9537443114811452,3.869863527013929e-05,2.519643811998981e-05,0.910026331997215
2014-06-27,3.431050698325236e-05,0.38416745426473037,0.00024114170942502272,0.939012021148834,3.494381400035352e-05,2.5729439524238728e-05,1.018458107232583
2014-06-30,3.4235055121620525e-05,0.4152732521391206,0.00023343287986495655,0.910572848901866,3.712363454411329e-05,2.5173866984207267e-05,1.084374902047946
2014-07-01,3.6142354357520446e-05,0.4422908740143583,0.00023629548253635292,0.926485503825991,4.087369573870251e-05,2.4784046983098264e-05,1.1309084996062957
2014-07-02,3.675313116460965e-05,0.46205613032450993,0.0002448585827363154,0.87663162124186,4.383283640460256e-05,2.4169610071240415e-05,1.1926286282462406
2014-07-03,3.7300808043277985e-05,0.4738445931712867,0.00023137332555786332,0.9002692016590939,4.402016781377101e-05,2.4355340792935934e-05,1.1801397911459972
2014-07-07,3.456922205857409e-05,0.442041628042847,0.00022883364662093972,0.9449129658428403,3.93158721055293e-05,2.6452895025301194e-05,1.137308558431326
2014-07-08,3.8075769862250335e-05,0.4083708619395154,0.0002244328353722859,0.8611752820733976,3.775046377551172e-05,2.3228005839840196e-05,0.991456349066204
2014-07-09,3.8437639664458044e-05,0.37308233521931916,0.000215342557857424,0.8627332357872152,3.394282427086072e-05,2.3417418853803264e-05,0.8830621382365077
2014-07-10,3.704990550521886e-05,0.3768427268893913,0.00021022958151138663,0.7612171338553751,3.325834261797252e-05,2.0949035206726452e-05,0.8976633587712589
2014-07-11,3.886114339536367e-05,0.37855154409815134,0.00021345646790844736,0.8977462881498569,3.4477635079831276e-05,2.6006510186074802e-05,0.8872007374838238
2014-07-14,3.386537104464896e-05,0.361093987888696,0.00020817820843916363,0.7555375514814716,3.0319065420391197e-05,2.204934462568826e-05,0.8952822451116149
2014-07-15,3.5351249368657973e-05,0.3549508312107272,0.0002153165268245787,0.8650021441469918,3.096772230794987e-05,2.6344173506968576e-05,0.8760007881194013
2014-07-16,3.994132236148401e-05,0.3472905887528193,0.00020170177374552998,0.9178791074296206,3.11715998668556e-05,3.3151651995420715e-05,0.7804348485195578
2014-07-17,4.382550161152185e-05,0.3735869532000512,0.00021211107292929784,0.7768238117057703,3.6019428605849924e-05,2.6892017730026244e-05,0.8218828600099881
2014-07-18,4.908724866167841e-05,0.39472509637938613,0.00022754364087462212,0.706581313121415,4.171684311737077e-05,2.286480961562301e-05,0.8498509135212218
2014-07-21,2.948884962813445e-05,0.3755934781600521,0.0002374126056872292,0.7172920039692275,3.142670473865346e-05,2.3264689232074276e-05,1.0657148425576481
2014-07-22,3.1195897480711915e-05,0.3606712632361466,0.0002435593819943054,0.7679039595237295,3.1438565017471124e-05,2.7623658691790883e-05,1.007778828511321
2014-07-23,3.3739594445299344e-05,0.3528232126148414,0.0002523031508397361,0.7430005533682387,3.2552804963020234e-05,2.660726664439506e-05,0.9648250222982614
2014-07-24,3.332986851612955e-05,0.3511359745123322,0.0002543662232358038,0.9535230835725512,3.233120170835869e-05,3.695481086408272e-05,0.9700368812649959
2014-07-25,3.362183721707207e-05,0.350205324289875,0.0002599825115523299,0.948458126646983,3.2742024758102645e-05,3.635677844822705e-05,0.9738321123474274
2014-07-28,3.902196278467421e-05,0.34349916349717213,0.000262699405380367,0.8807214024588093,3.477841487113383e-05,3.8330316037213286e-05,0.8912523202137074
2014-07-29,3.826398646415278e-05,0.33874132756535597,0.00026853032152391145,0.8393986508025236,3.433681102302864e-05,4.2210891925798305e-05,0.8973662756021704
2014-07-30,3.8685780847339384e-05,0.33303638062475865,0.00027538135423485217,0.8710711414770403,3.43743605036449e-05,5.147238781095331e-05,0.888552841657557
2014-07-31,4.6782909336509114e-05,0.34099231534719243,0.0002751792761487012,1.019525179285111,3.868976277364942e-05,5.4266396545683156e-05,0.8270063431787503
