,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RQ_daily,RV_x_RQ,HAR_Pred,Residual,Close_AAPL,Volume_AAPL,Adjustment Factor_AAPL,Adj_Close_AAPL,Log_Return_AAPL,SPY_Return_AAPL,Beta_45d_AAPL,Variance_45d_AAPL,Variance_45d_MA_AAPL,Variance_5d_MA_AAPL,MA_45d_AAPL,MA_5d_AAPL,Close_MSFT,Volume_MSFT,Adjustment Factor_MSFT,Adj_Close_MSFT,Log_Return_MSFT,SPY_Return_MSFT,Beta_45d_MSFT,Variance_45d_MSFT,Variance_45d_MA_MSFT,Variance_5d_MA_MSFT,MA_45d_MSFT,MA_5d_MSFT
1078,186.39,105000000.0,1.0,186.39,0.0014227617395391,0.0014227617395391,1.0000000000000022,5.126327744958872e-05,5.9247728695886005e-05,5.141871010670272e-05,0.0005211116495075,0.0035016927728455,4.0975919794098106e-12,1.0376973897436255e-10,7.490065244224501e-05,-5.5601552297387794e-05,524.94,10200000.0,0.035714286,18.74785729284,0.0113608195432256,0.0014227617395391,0.6330294029267238,7.908686142976917e-05,0.0002299932578251,8.22303893574115e-05,-0.0004600205745285,0.0005570290317896,40.01,36700000.0,1.0,40.01,-0.0097003620979607,0.0014227617395391,1.2634689950704818,0.0001663623476988,0.0001772087401364,0.0001618896114223,0.0014575291125232,0.0032758701370181
1079,187.04,68300000.0,1.0,187.04,0.0034812449800462,0.0034812449800462,1.0000000000000024,5.097413957104724e-05,5.889523091330642e-05,5.110604464726987e-05,0.0004840378125904,0.0060023498235744,1.4687177552420292e-10,6.177589929048702e-10,7.483674042425611e-05,-5.455139145400364e-05,531.17,6524133.0,0.035714286,18.97035729462,0.0117981503175575,0.0034812449800462,0.619272197911018,7.651879105504508e-05,0.0002247740533609,7.951323802186019e-05,-0.0005479390029894,0.0044007180958033,39.94,22200000.0,1.0,39.94,-0.0017510948814745,0.0034812449800462,1.2616221284056015,0.0001664638613553,0.0001764605242484,0.0001632605859003,0.0013357412334538,0.0036944031413379
1080,187.89,85800000.0,1.0,187.89,0.0045341874816727,0.0045341874816727,1.0000000000000029,5.0773828390077376e-05,5.853222332768101e-05,5.114496370835355e-05,0.0004624941744714,0.0053395816700105,4.2266656491999313e-10,1.0438518324802365e-09,7.460340995449206e-05,-5.432211973091508e-05,531.699,7237779.0,0.035714286,18.989250151914,0.0009954190849113,0.0045341874816727,0.6251161812357742,7.656973972306013e-05,0.0002195562144982,7.759413974890173e-05,-0.0005078516574521,0.00380463333275,39.99,27100000.0,1.0,39.99,0.0012510948710579,0.0045341874816727,1.2688593830346726,0.0001664375188443,0.0001758255373658,0.0001649509351823,0.0013576355330187,0.0040926020684664
1081,187.45,73900000.0,1.0,187.45,-0.0023445420235101,-0.0023445420235101,1.0000000000000024,5.093439181450203e-05,5.824326736641256e-05,5.103800378871856e-05,0.0003838419482109,0.0034980038721429,3.021566005130843e-11,2.799801021546882e-10,7.502792862028776e-05,-5.49272352115856e-05,524.75,14100000.0,0.035714286,18.7410715785,-0.0131555810479547,-0.0023445420235101,0.6370315166304432,7.966567959197328e-05,0.0002144199959158,7.753790605092584e-05,-0.0008817489301805,0.0026048265130446,39.69,24600000.0,1.0,39.69,-0.007530156063753,-0.0023445420235101,1.27809985166058,0.0001672137488542,0.0001752799476735,0.0001661596600783,0.0013087543544228,-0.0003021148610733
1082,187.83,88200000.0,1.0,187.83,0.0020251552434079,0.0020251552434079,1.0000000000000029,4.983520694634152e-05,5.791096078034654e-05,5.075616883431137e-05,0.0005764858208466,0.0018237614842311,1.6820282403114482e-11,2.0438682986420287e-10,7.369250471928026e-05,-5.3595785763027145e-05,567.77,27100000.0,0.035714286,20.27750016222,0.0787944484368242,0.0020251552434079,0.654223646603315,0.0002142795112658,0.0002121597216469,0.0001052241166131,0.0012228785967516,0.0179586512669127,39.86,42400000.0,1.0,39.86,0.0042740479896747,0.0020251552434079,1.3118498351538237,0.0001673846440685,0.000174790505046,0.0001667724241642,0.0013503500153522,-0.0026912940364911
1083,186.29,100000000.0,1.0,186.29,-0.0082326991237116,-0.0082326991237116,1.0000000000000024,5.0858104143590846e-05,5.758795650155208e-05,5.067513417311181e-05,0.0002627891347241,-0.0001073306884189,4.593767120936272e-09,3.4470267549643373e-09,7.542279285471521e-05,-5.721558531880971e-05,571.94,13900000.0,0.035714286,20.42642873484,0.00731768363546,-0.0082326991237116,0.6502422844114844,0.0002111804799784,0.0002098234424497,0.0001316428403228,0.0016442138566,0.0171500240853596,39.91,56900000.0,1.0,39.91,0.0012536042759937,-0.0082326991237116,1.2732038169828972,0.0001667971318286,0.000174379775882,0.0001668593809902,0.0012364765192357,-0.0005005007617002
1084,186.875,135000000.0,1.0,186.875,0.0031353448433337,0.0031353448433337,1.0000000000000029,5.099159428046387e-05,5.728177468439245e-05,5.0678625114995125e-05,0.0003578264753819,-0.0001765107157614,9.663651420492489e-11,5.012671201391176e-10,7.571413624843324e-05,-5.690161770203426e-05,594.09,23900000.0,0.035714286,21.21750016974,0.0379967322638721,0.0031353448433337,0.6849805292778605,0.0002362618138958,0.0002080161096179,0.000163591444891,0.0027368107402619,0.0223897404746225,40.87,50600000.0,1.0,40.87,0.0237693785155435,0.0031353448433337,1.3009980049319323,0.0001776464416554,0.0001742061999926,0.0001690958970502,0.0016297020487121,0.0046035939177033
1085,187.75,84100000.0,1.0,187.75,0.0046713464992932,0.0046713464992932,1.0000000000000024,5.080576368310029e-05,5.696693684895667e-05,5.0685012173599714e-05,0.0003387126761188,-0.0001490789122373,4.76176907187092e-10,1.108656860400752e-09,7.551726824778167e-05,-5.698859475607279e-05,592.33,12000000.0,0.035714286,21.15464302638,-0.0029669110282059,0.0046713464992932,0.6726391771338837,0.0002369134364587,0.0002062129047443,0.0001956601842381,0.0025737836537909,0.0215972744519991,40.51,29600000.0,1.0,40.51,-0.0088474403615867,0.0046713464992932,1.3070409074923637,0.0001781771199593,0.0001740662505704,0.0001714438172732,0.0016034233319012,0.0025838868711744
1086,188.31,102000000.0,1.0,188.31,0.0029782503533059,0.0029782503533059,1.0000000000000024,5.094672181051637e-05,5.678987362429711e-05,5.068747817280258e-05,0.0004133101110107,0.0009154795631258,7.867645946260627e-11,4.5189615729764195e-10,7.578284633268617e-05,-5.70065292595422e-05,590.09,16300000.0,0.035714286,21.07464302574,-0.003788844369451,0.0029782503533059,0.6588928667437688,0.0002339494570369,0.000204321296394,0.0002265169397271,0.0027220565296278,0.0234706217876998,40.4,35500000.0,1.0,40.4,-0.0027190722474948,0.0029782503533059,1.296503457593837,0.0001778904537687,0.0001739096312243,0.0001735791582561,0.0016316167513053,0.003546103634426
1087,188.325,93000000.0,1.0,188.325,7.9652714208216e-05,7.9652714208216e-05,1.0000000000000024,5.094631909231349e-05,5.6613957382581085e-05,5.090970060199697e-05,0.0004138779628692,0.0005263790572858,4.0253376634667624e-17,3.2323171745265764e-13,7.563923273245657e-05,-5.640864534119616e-05,591.48,8721774.0,0.035714286,21.12428588328,0.0023528028660449,7.9652714208216e-05,0.6570616682470298,0.0002307302590476,0.0002023808376065,0.0002298070892835,0.0029757387212072,0.008182292673544,40.0,28800000.0,1.0,40.0,-0.009950330853168,7.9652714208216e-05,1.2976791312236986,0.0001806280230067,0.0001738583299207,0.0001762278340438,0.0014519742512964,0.0007012278658575
1088,188.06,98100000.0,1.0,188.06,-0.0014081328628275,-0.0014081328628275,1.0000000000000022,5.047149990771959e-05,5.641599024700531e-05,5.083237975482272e-05,0.0002662799474614,0.0018912923094627,3.9316471662727305e-12,1.0007681597790665e-10,7.503945591434843e-05,-5.467846689292983e-05,592.58,6839796.0,0.035714286,21.16357159788,0.0018580144865182,-0.0014081328628275,0.626560895884666,0.0002242009287146,0.0002001217636678,0.0002324111790307,0.0025781065928769,0.0070903588437556,39.69,43400000.0,1.0,39.69,-0.0077801873189623,-0.0014081328628275,1.2969344164503898,0.0001805977747309,0.0001738634839225,0.0001789879626242,0.0010489804669732,-0.0011055304531336
1089,188.42,75900000.0,1.0,188.42,0.0019124527715907,0.0019124527715907,1.0000000000000024,5.041683095635022e-05,5.622655378417477e-05,5.071742708999999e-05,0.0002526425404201,0.0016467138951141,1.3377127790672797e-11,1.8439832923190907e-10,7.511255267243956e-05,-5.4493198823975724e-05,600.96,10300000.0,0.035714286,21.46285731456,0.0140424915880386,0.0019124527715907,0.6412415794350587,0.0002264097811559,0.000198678571851,0.0002304407724827,0.0029504665364243,0.0022995107085889,39.43,22500000.0,1.0,39.43,-0.0065723189054381,0.0019124527715907,1.281603792543857,0.0001791124490409,0.0001737910559219,0.0001792811641013,0.0006403553150439,-0.00717386993733
1090,186.78,85500000.0,1.0,186.78,-0.0087420599389498,-0.0087420599389498,1.0000000000000024,5.103983838027383e-05,5.602495838819778e-05,5.076424202943471e-05,0.0002151942790101,-0.0010359673925344,5.840568467487401e-09,3.9006488037015474e-09,7.608350154009207e-05,-5.707312260249723e-05,594.41,13400000.0,0.035714286,21.22892874126,-0.0109590596300583,-0.0087420599389498,0.6886785546685257,0.0002307100522338,0.0001973236273065,0.0002292000956378,0.0026428373785593,0.0007010809882184,39.06,27100000.0,1.0,39.06,-0.0094280224410028,-0.0087420599389498,1.2589336568286793,0.0001765805036667,0.0001736241273053,0.0001789618408428,0.0007404236305593,-0.0072899863532132
1091,187.88,107000000.0,1.0,187.88,0.0058720074772225,0.0058720074772225,1.0000000000000029,4.744188249456802e-05,5.56609858626719e-05,5.006327416624503e-05,3.551200173338283e-05,-0.0004572159677511,1.188902936416534e-09,1.6358184920885915e-09,7.130449542330403e-05,-5.281827960761813e-05,592.33,10100000.0,0.035714286,21.15464302638,-0.0035054049410922,0.0058720074772225,0.6975096142612831,0.0002311669530073,0.0001959597531711,0.0002286435948318,0.0024188892328142,0.0007577688738902,39.425,41700000.0,1.0,39.425,0.0093012074005689,0.0058720074772225,1.2729844015326788,0.0001725477860565,0.0001732800139694,0.0001778933073003,0.0005796064553619,-0.0048859304236004
1092,187.675,93600000.0,1.0,187.675,-0.0010917176997282,-0.0010917176997282,1.0000000000000029,4.745152908461031e-05,5.529725744929192e-05,4.936431616470439e-05,-8.878826337283097e-06,-0.0006914900505384,1.4205005488305017e-12,5.655498801417202e-11,7.203948900620477e-05,-5.330640087063837e-05,587.99,8224909.0,0.035714286,20.99964302514,-0.0073539710574042,-0.0010917176997282,0.7025734127042766,0.0002332901852791,0.0001946530207157,0.0002291555800781,0.0022086664162874,-0.0011835859107996,39.64,32100000.0,1.0,39.64,0.0054385766126852,-0.0010917176997282,1.2738949253325982,0.0001713837390158,0.0001728850873691,0.0001760444505021,0.0008747109905781,-0.0018081489304298
1093,187.96,83700000.0,1.0,187.96,0.0015174307755489,0.0015174307755489,1.0000000000000029,4.738430960040568e-05,5.493061086735526e-05,4.8746878103241606e-05,-2.599505208898203e-05,-0.0001063773228631,5.301949069520894e-12,1.0910692926299867e-10,7.258632843917774e-05,-5.3654999462254656e-05,585.5425,10400000.0,0.035714286,20.912232310155,-0.00417117301584,0.0015174307755489,0.7046593436134385,0.0002335911343269,0.0001933913984299,0.0002310336212006,0.0021832814967129,-0.0023894234112712,39.54,29600000.0,1.0,39.54,-0.0025258917193164,0.0015174307755489,1.2729912039732048,0.0001716394141,0.0001724958111798,0.000174252778376,0.0007952680002667,-0.0007572898105006
1094,189.785,86900000.0,1.0,189.785,0.0096626782596508,0.0096626782596508,1.0000000000000029,4.9470006199743714e-05,5.461942811469265e-05,4.855751315192031e-05,0.0001792859194487,0.0014436677747488,8.717462260679308e-09,4.618883440220809e-09,7.603309683352246e-05,-5.8641320784192554e-05,592.83,7617811.0,0.035714286,21.17250016938,0.0123689120533726,0.0096626782596508,0.7196396794711345,0.0002356902092872,0.0001922585559207,0.0002328897068269,0.0024711295373205,-0.0027241393182044,39.97,22800000.0,1.0,39.97,0.0108163549807612,0.0096626782596508,1.263812922105667,0.0001725345394385,0.0001721058746459,0.0001729371964555,0.0011817346807744,0.0027204449667392
1095,189.96,66500000.0,1.0,189.96,0.0009216711866553,0.0009216711866553,1.0000000000000022,4.9469989332302784e-05,5.4359776891249465e-05,4.82435433423261e-05,0.0002115746437924,0.0033764139998698,7.216124924455829e-13,4.2023656532113124e-11,7.638499527821613e-05,-5.5593645464371074e-05,593.76,5704942.0,0.035714286,21.20571445536,0.0015675173234663,0.0009216711866553,0.7188104527852603,0.0002356527642429,0.0001912093743247,0.0002338782492287,0.0024858632567619,-0.0002188239274995,40.42,27000000.0,1.0,40.42,0.0111955392522428,0.0009216711866553,1.265955646478755,0.0001744773739015,0.0001717811416702,0.0001725165705025,0.0014774810832258,0.0068451573053883
1096,189.06,72400000.0,1.0,189.06,-0.0047490986836829,-0.0047490986836829,1.0000000000000029,4.9422610289717886e-05,5.408392670674713e-05,4.863968890135607e-05,0.0002161470529594,0.0012521927676887,5.086801331721404e-10,1.1146745034629265e-09,7.604650632208553e-05,-5.398021181741118e-05,593.87,5942978.0,0.035714286,21.20964302682,0.000185242879204,-0.0047490986836829,0.7418850539521007,0.0002345476556618,0.000190319431451,0.0002345543897596,0.0022746307281846,0.0005193056365597,40.24,18800000.0,1.0,40.24,-0.0044631861839911,-0.0047490986836829,1.2897620182855398,0.0001749039380587,0.0001714812271817,0.0001729878009029,0.0012610930829155,0.0040922785884763
1097,187.4,155000000.0,1.0,187.4,-0.0088190551929163,-0.0088190551929163,1.0000000000000024,5.123619435988289e-05,5.385428299830107e-05,4.9396621956410594e-05,1.4234369370377732e-05,-0.0002932747309488,6.049064876346235e-09,3.984932649104536e-09,7.822330353063095e-05,-5.818320141537349e-05,588.82,8244533.0,0.035714286,21.02928588252,-0.0085399059623994,-0.0088190551929163,0.7581453641409196,0.0002371213225762,0.0001895022780598,0.000235320617219,0.0020633102345739,0.0002821186555606,39.6,37800000.0,1.0,39.6,-0.0160324075310488,-0.0088190551929163,1.311275804406042,0.0001808065326595,0.0001715485033353,0.0001748723596316,0.0007591737516183,-0.0002019182402705
1098,188.05,97500000.0,1.0,188.05,0.0034625151120235,0.0034625151120235,1.0000000000000024,4.849943246152621e-05,5.351153507497337e-05,4.961964652863469e-05,0.0003417679976987,9.57421363460634e-05,1.437363823840837e-10,5.814602244731199e-10,7.394444276399697e-05,-5.3793708099596365e-05,597.51,9870262.0,0.035714286,21.33964302786,0.0146504858381953,0.0034625151120235,0.7472923779601527,0.000236406124141,0.0001886336710207,0.0002358836151818,0.0026370744413212,0.0040464504263677,39.83,29900000.0,1.0,39.83,0.0057912789331178,0.0034625151120235,1.3341648667894246,0.0001786357452163,0.0001715280003802,0.0001762716258549,0.0011096260480676,0.0014615158902163
1099,188.74,63800000.0,1.0,188.74,0.0036625216768414,0.0036625216768414,1.0000000000000022,4.85028283792705e-05,5.316436869929375e-05,4.942621096454005e-05,0.0004856468944156,-0.0011042891802157,1.7993714071849082e-10,6.506200941801307e-10,7.422166586702586e-05,-5.4188362730477386e-05,604.59,11300000.0,0.035714286,21.59250017274,0.0117795222802201,0.0036625216768414,0.7393214734512001,0.0002336253994906,0.000187669407966,0.0002354706532225,0.0031498428965795,0.0039285724717372,39.75,24500000.0,1.0,39.75,-0.0020105560932119,0.0036625216768414,1.3199441348160623,0.0001779965074592,0.000171657917891,0.000177364019459,0.0011766610365861,-0.0011038663245782
1100,187.55,112000000.0,1.0,187.55,-0.0063249300652906,-0.0063249300652906,1.0000000000000024,4.778959347922819e-05,5.276257508667993e-05,4.909013179392514e-05,0.0001450262508572,-0.0025536094306049,1.600379248936092e-09,1.9118102776518264e-09,7.354440432446632e-05,-5.476998941771115e-05,604.71,8386998.0,0.035714286,21.59678588706,0.0001984619207705,-0.0063249300652906,0.7562788009990769,0.0002338036800331,0.0001867748080161,0.0002351008363806,0.0030675985800467,0.0036547613911981,39.68,21300000.0,1.0,39.68,-0.0017625586836688,-0.0063249300652906,1.31471569953729,0.0001766536663066,0.0001717572676861,0.0001777992779401,0.000932137735755,-0.0036954859117606
1101,189.13,89100000.0,1.0,189.13,0.0083891327724665,0.0083891327724665,1.0000000000000024,4.823011875161349e-05,5.235040609742774e-05,4.885163348630426e-05,0.0001733954319657,7.403686062490353e-05,4.952999357371296e-09,3.394317529997925e-09,7.454866584956161e-05,-5.619992218582782e-05,606.31,7035702.0,0.035714286,21.65392874466,0.0026424021584642,0.0083891327724665,0.7289545626745988,0.00023303968513,0.0001858429700087,0.0002347992422742,0.0029305860689117,0.0041461932470501,40.35,22400000.0,1.0,40.35,0.0167441122992857,0.0083891327724665,1.2405416779798748,0.0001497355100152,0.0001706502344223,0.0001727655923314,0.0004450155667176,0.0005459737848947
1102,189.59,61500000.0,1.0,189.59,0.002429236513584,0.002429236513584,1.0000000000000024,4.762365086224399e-05,5.200549202061978e-05,4.812912478677648e-05,0.0003461125705854,0.0023236952019249,3.482404387556367e-11,2.8103621408574233e-10,7.43567570003561e-05,-5.60496421812077e-05,607.27,7174135.0,0.035714286,21.68821445922,0.0015820962775299,0.002429236513584,0.7282249845996843,0.0002328474262985,0.0001849212879448,0.0002339444630187,0.0029715990914087,0.006170593695036,40.1,20200000.0,1.0,40.1,-0.0062150604034342,0.002429236513584,1.229220632003,0.0001494477581286,0.0001700146761475,0.0001664938374252,0.0004647881271689,0.0025094432104176
1103,190.35,60200000.0,1.0,190.35,0.0040006370145593,0.0040006370145593,1.0000000000000022,4.7247898582079e-05,5.169205294845894e-05,4.787881801088703e-05,0.0003059815779332,0.0024313195824321,2.5616311468692164e-10,7.56207177280218e-10,7.409420933971696e-05,-5.5408475868103686e-05,614.13,8293213.0,0.035714286,21.93321446118,0.0112331294163672,0.0040006370145593,0.7693420145565538,0.0002328848776415,0.0001841960819479,0.0002332402137188,0.0033285659750941,0.0054871224106704,40.12,18000000.0,1.0,40.12,0.0004986287812112,0.0040006370145593,1.169813816958043,0.000133537640637,0.000168936145605,0.0001574742165093,-0.0001160143509231,0.0014509131800363
1104,191.52,72000000.0,1.0,191.52,0.0061277589811567,0.0061277589811567,1.0000000000000024,4.624037190525073e-05,5.133160857464688e-05,4.742632671608308e-05,0.0006260194881488,0.0029243670432952,1.4099597031738598e-09,1.7362996140944462e-09,7.305688569289468e-05,-5.503632154525846e-05,625.63,12500000.0,0.035714286,22.34392875018,0.0185525099249014,0.0061277589811567,0.8470785634362696,0.0002376286373523,0.0001837551936451,0.0002340408612911,0.0035662588903946,0.0068417199396066,40.19,26200000.0,1.0,40.19,0.0017432453673749,0.0061277589811567,1.1823600452540295,0.0001332146606157,0.000168137187013,0.0001485178471406,1.6594068391906302e-05,0.0022016734721537
1105,191.38,66700000.0,1.0,191.38,-0.0007312614585463,-0.0007312614585463,1.0000000000000024,4.575926181894663e-05,5.095221503779369e-05,4.7020260384026766e-05,0.0007018561780405,0.004043100764644,2.85950419092365e-13,2.446945962037299e-11,7.278930081767034e-05,-4.538007569064702e-05,624.01,11300000.0,0.035714286,22.28607160686,-0.0025927481634969,-0.0007312614585463,0.880162342415801,0.0002368490367704,0.0001832284402313,0.0002346499326385,0.0032466306766664,0.0062834779227531,40.01,25700000.0,1.0,40.01,-0.004488785591966,-0.0007312614585463,1.2182483436424394,0.0001319827421984,0.0001672912507986,0.000139583662319,-0.0002705011387411,0.0016564280904942
